MovieID,rating_mean,rating_count,rating_std,Title,Genres,weighted_rating
m1859,3.53125,32,1.217728583562777,Taste of Cherry (1997),Drama,0.30977051853641674
m384,2.9,40,1.0076629473115577,Bad Company (1995),Action,0.3092936842169459
m3124,3.323529411764706,34,1.1473444500181809,Agnes Browne (1999),Drama,0.3076620541229365
m240,2.7111111111111112,45,1.1205157542647741,Hideaway (1995),Thriller,0.3073729637213968
m472,2.7045454545454546,44,1.0247982320879003,I'll Do Anything (1994),Drama,0.307288272435971
m496,3.2162162162162162,37,1.3361456826578773,What Happened Was... (1994),Drama,0.3072162069364972
m3612,3.6333333333333333,30,1.1290317283753195,"Slipper and the Rose, The (1976)",Musical,0.3069952340896086
m2032,2.925,40,1.0951524890895212,"Barefoot Executive, The (1971)",Comedy,0.30687413851959006
m1829,3.0,37,0.9128709291752769,Chinese Box (1997),Romance,0.3066641604113612
m1771,2.6382978723404253,47,1.1501518220178704,Night Flier (1997),Horror,0.3060106282052925
m320,3.40625,32,1.042929342239073,Suture (1993),Thriller,0.30578490877519054
m1119,3.2058823529411766,34,0.9464258687999236,Drunks (1997),Drama,0.3057390364112892
m718,3.484848484848485,33,1.3720698807188203,"Visitors, The (Les Visiteurs) (1993)",Comedy,0.30493288582068967
m3921,2.6382978723404253,47,1.1689001131664725,Beach Party (1963),Comedy,0.3046202842530458
m437,2.046875,64,0.9159900099961236,Cops and Robbersons (1994),Comedy,0.30455717200157084
m2152,2.1159420289855073,69,1.2430540176145153,Air Bud: Golden Receiver (1998),Children's,0.3042725091186808
m3171,3.92,25,0.7023769168568492,Room at the Top (1959),Drama,0.3025553976556962
m3674,2.595744680851064,47,1.1162743637359658,For the Love of Benji (1977),Adventure,0.30221157126363457
m3782,2.727272727272727,44,1.148581255564555,Shaft's Big Score! (1972),Action,0.301798350921332
m3192,4.083333333333333,24,0.7755316082290384,"Terrorist, The (Malli) (1998)",Drama,0.3017928227887526
m3240,3.272727272727273,33,1.0084867151060815,"Big Tease, The (1999)",Comedy,0.3016284494065322
m1417,2.7674418604651163,43,1.151338957626657,"Portrait of a Lady, The (1996)",Drama,0.30121283478683475
m304,3.142857142857143,35,1.0611552290631503,Roommates (1995),Comedy,0.29987882106514663
m1755,3.533333333333333,30,1.0742546199601597,Shooting Fish (1997),Romance,0.29973140428456174
m3454,2.697674418604651,43,1.035900430059124,Whatever It Takes (2000),Comedy,0.2995570671063587
m1473,2.825,40,1.0098870208452997,Best Men (1997),Action,0.29946926159972836
m2031,3.027027027027027,37,1.092562901481509,"$1,000,000 Duck (1971)",Children's,0.29909040983805624
m255,2.0606060606060606,66,1.0795837927188263,"Jerky Boys, The (1994)",Comedy,0.29882998647826203
m2893,2.880952380952381,42,1.3288979654417294,Plunkett & MaCleane (1999),Drama,0.29848155352722516
m3799,1.62,100,1.0325999352424087,Pokémon the Movie 2000 (2000),Animation,0.2983867424269769
m181,1.6129032258064515,93,0.8972452777022827,Mighty Morphin Power Rangers: The Movie (1995),Children's,0.29837792029906546
m2756,3.21875,32,0.8321900759926456,Wanted: Dead or Alive (1987),Action,0.2970791563950516
m1750,2.1904761904761907,63,1.2424889544150155,Star Kid (1997),Sci-Fi,0.2969805809338557
m49,3.740740740740741,27,0.9842057552468227,When Night Is Falling (1995),Romance,0.2954410339445884
m2086,3.5517241379310347,29,1.020721274972882,One Magic Christmas (1985),Drama,0.2950911956279751
m3122,3.3793103448275863,29,0.676851592904777,Santa Fe Trail (1940),Drama,0.2950447248464371
m2813,3.6551724137931036,29,1.2327629267209235,"Source, The (1999)",Documentary,0.2948415915083989
m443,3.3870967741935485,31,1.054432528419551,"Endless Summer 2, The (1994)",Documentary,0.2946477495370312
m3711,3.212121212121212,33,1.0234004518508308,Sarafina! (1992),Drama,0.2942129410059568
m3073,3.242424242424242,33,1.0905933886623096,"Sandpiper, The (1965)",Romance,0.2938541183945298
m813,2.5106382978723403,47,1.0606056601430498,Larger Than Life (1996),Comedy,0.29371716272730436
m278,2.75,40,0.9540735874430285,Miami Rhapsody (1995),Comedy,0.2933905342759868
m1336,2.2363636363636363,55,1.0176886732641939,Body Parts (1991),Horror,0.2924492137416476
m183,3.4827586206896552,29,0.949461864696163,Mute Witness (1994),Thriller,0.29185675665043365
m1151,3.4838709677419355,31,1.3132902127084092,Faust (1994),Comedy,0.291283406625795
m103,3.212121212121212,33,1.082750425928563,Unforgettable (1996),Thriller,0.29097982837068664
m2653,2.761904761904762,42,1.2058702719031171,Son of Dracula (1943),Horror,0.2907338687081475
m3774,1.96875,64,0.9079673793175401,House Party 2 (1991),Comedy,0.29035103039371835
m583,3.6785714285714284,28,1.1880133254200733,Dear Diary (Caro Diario) (1994),Drama,0.28993277633855136
m702,3.6666666666666665,27,0.9607689228305226,Faces (1968),Drama,0.28977022026561283
m1906,3.21875,32,0.9749896608219378,Mr. Jealousy (1997),Romance,0.28951083621832874
m2461,2.096774193548387,62,1.0970852204648707,Leatherface: Texas Chainsaw Massacre III (1990),Horror,0.28922419725318754
m1533,3.875,24,0.6796738348201514,"Promise, The (La Promesse) (1996)",Drama,0.28869364103838324
m1152,3.4827586206896552,29,1.0219270890672476,He Walked by Night (1948),Thriller,0.28834125288082724
m1928,3.3793103448275863,29,0.8200084103858011,Cimarron (1931),Western,0.2880997614399591
m2733,2.44,50,1.1979574453278072,Vibes (1988),Comedy,0.28775930228313634
m3906,3.15625,32,0.8838834764831843,Under Suspicion (2000),Crime,0.28771447771181213
m710,2.3333333333333335,51,1.051982255870633,Celtic Pride (1996),Comedy,0.28724706707656533
m2646,2.871794871794872,39,1.1960348344576623,House of Dracula (1945),Horror,0.2870846562226178
m2884,2.5714285714285716,42,0.8873874272227612,Dog Park (1998),Romance,0.286527693285751
m325,2.4489795918367347,49,1.1736911946539275,National Lampoon's Senior Trip (1995),Comedy,0.2861325962102037
m3839,2.6382978723404253,47,1.4207397325351574,Phantasm IV: Oblivion (1998),Horror,0.2859442519176157
m753,3.15625,32,0.9540871333712221,"Month by the Lake, A (1995)",Comedy,0.2839937123220484
m1572,3.730769230769231,26,1.0023050357128735,Contempt (Le Mépris) (1963),Drama,0.28378887525082896
m3218,3.1875,32,1.0297979758028961,Poison (1991),Drama,0.28329354302220994
m2799,1.5555555555555556,99,1.002265008564247,Problem Child 2 (1991),Comedy,0.2829790374053123
m1696,3.5714285714285716,28,1.1362241376617954,Bent (1997),Drama,0.28229586924506167
m1463,3.0294117647058822,34,1.0294244969928164,That Old Feeling (1997),Comedy,0.28135192706926543
m3691,2.5714285714285716,42,0.9663321941277053,Private School (1983),Comedy,0.2812122138040969
m298,3.9130434782608696,23,0.668311541278118,Pushing Hands (1992),Comedy,0.2810429532001728
m669,4.173913043478261,23,1.192864158731316,Aparajito (1956),Drama,0.28093248442257435
m3572,1.7272727272727273,77,0.9267425071945,Carnosaur (1993),Horror,0.2805519511026474
m3223,3.413793103448276,29,1.0527936095153947,"Zed & Two Noughts, A (1985)",Drama,0.28015238096591827
m1869,2.3137254901960786,51,1.1043585663801658,Black Dog (1998),Action,0.27996855270188764
m2876,2.6511627906976742,43,1.2321819773268756,Thumbelina (1994),Animation,0.27967764883665364
m3306,3.9583333333333335,24,1.0826363421183323,"Circus, The (1928)",Comedy,0.27904527333929535
m1076,4.0,23,0.9045340337332909,"Innocents, The (1961)",Thriller,0.2785964344793628
m3449,2.9705882352941178,34,0.9687634767046038,"Good Mother, The (1988)",Drama,0.2781640448482273
m685,3.3,30,1.0553639672872464,It's My Party (1995),Drama,0.2773343240382098
m1427,2.2941176470588234,51,1.1008018467836764,Turbulence (1997),Thriller,0.2771348520439132
m1926,3.1875,32,1.1482806221027917,"Broadway Melody, The (1929)",Musical,0.27701401074167153
m2482,3.3333333333333335,30,1.1547005383792517,Still Crazy (1998),Comedy,0.2757002247381407
m3626,2.4693877551020407,49,1.3555755360781656,8 1/2 Women (1999),Comedy,0.2752944509793179
m3845,3.392857142857143,28,0.956044540814477,And God Created Woman (Et Dieu&#8230;Créa la Femme) (1956),Drama,0.2739790639156266
m3221,3.413793103448276,29,1.1807153212992278,"Draughtsman's Contract, The (1982)",Drama,0.2739465178930645
m3389,2.710526315789474,38,0.9838670185038084,Let's Get Harry (1986),Action,0.2738210835924452
m1053,2.914285714285714,35,1.0674716850199486,Normal Life (1996),Crime,0.27327722063973725
m2577,3.2857142857142856,28,0.7628961803617725,Metroland (1997),Comedy,0.2729856641742625
m2187,3.576923076923077,26,0.9454343731037886,Stage Fright (1950),Mystery,0.27276893095494176
m3838,2.619047619047619,42,1.1884070287446984,Phantasm III: Lord of the Dead (1994),Horror,0.2726720899666268
m1326,2.107142857142857,56,1.0562122966451468,Amityville II: The Possession (1982),Horror,0.27133787546355104
m1529,3.225806451612903,31,1.2030427373776003,Nowhere (1997),Drama,0.2703748254963196
m1798,2.5714285714285716,42,1.1292746893656176,Hush (1998),Thriller,0.2702410307341726
m3041,1.6986301369863013,73,0.8609576629617051,Meatballs Part II (1984),Comedy,0.26998538488686824
m1677,2.7567567567567566,37,1.038305387676515,Critical Care (1997),Comedy,0.2697761199822307
m2896,3.3214285714285716,28,0.9048663264720755,Alvarez Kelly (1966),Western,0.26967039668156395
m2286,2.511627906976744,43,1.0991791964321944,"Fiendish Plot of Dr. Fu Manchu, The (1980)",Comedy,0.26964073728165705
m997,3.357142857142857,28,0.9893613995077729,Caught (1996),Thriller,0.269056305654863
m1551,2.8333333333333335,36,1.1084094137869043,Buddy (1997),Adventure,0.2682299921271172
m241,3.310344827586207,29,1.1052940228044712,Fluke (1995),Drama,0.26756826194548095
m2638,2.8333333333333335,36,1.1338934190276815,"Mummy's Tomb, The (1942)",Horror,0.26673038950579026
m885,2.5813953488372094,43,1.2952763657951054,Bogus (1996),Children's,0.2657540913546279
m179,2.2083333333333335,48,0.8981857205792588,Mad Love (1995),Drama,0.2656383721109539
m659,3.72,25,1.173314393786536,Purple Noon (1960),Thriller,0.2656373884534407
m3586,3.392857142857143,28,1.1655323283657166,"Idolmaker, The (1980)",Drama,0.26413369180252233
m54,2.5609756097560976,41,1.1191242220550157,"Big Green, The (1995)",Children's,0.263946062359504
m1477,3.4444444444444446,27,1.0860419786947368,Love Jones (1997),Romance,0.2638642968540693
m2843,3.869565217391304,23,1.0576280419404613,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Romance,0.2623425653030867
m3031,2.150943396226415,53,1.1162476016873941,Repossessed (1990),Comedy,0.26145025917506687
m2974,1.835820895522388,67,1.06738160120318,Bats (1999),Thriller,0.25896568538765297
m1439,2.347826086956522,46,1.1395396985790713,Meet Wally Sparks (1997),Comedy,0.2589218407791312
m510,2.4047619047619047,42,0.9642265650547381,Poetic Justice (1993),Drama,0.25891011406047093
m3756,3.5,24,0.6593804733957872,"Golden Bowl, The (2000)",Drama,0.25889845741336853
m291,2.2083333333333335,48,0.9884079899565408,Poison Ivy II (1995),Thriller,0.2588267687137014
m1312,3.2413793103448274,29,1.1543449723851775,Female Perversions (1996),Drama,0.25849720923670194
m1668,2.5384615384615383,39,0.9959431881428263,One Night Stand (1997),Drama,0.25763003016614416
m1874,3.3703703703703702,27,1.0794638322992416,Still Breathing (1997),Comedy,0.25742689301657196
m1731,1.875,64,1.0764432909959347,Mr. Magoo (1997),Comedy,0.2562342256940278
m1879,3.909090909090909,22,1.019294382875251,"Hanging Garden, The (1997)",Drama,0.2562197838370807
m2307,2.6315789473684212,38,1.1251679185571428,One Tough Cop (1998),Drama,0.2553575617466545
m564,2.2666666666666666,45,0.9629500128629351,Chasers (1994),Comedy,0.2551171984906534
m1511,3.5833333333333335,24,0.928611242975073,A Chef in Love (1996),Comedy,0.2547105877708757
m3597,2.72972972972973,37,1.2393692089268784,Whipped (2000),Comedy,0.2543970116586678
m2386,1.9661016949152543,59,1.098056303042904,Jerry Springer: Ringmaster (1998),Drama,0.2542113416825586
m3393,2.1372549019607843,51,1.0773970084075277,Date with an Angel (1987),Comedy,0.2540640258611466
m1880,3.423076923076923,26,1.064822123101391,Lawn Dogs (1997),Drama,0.2540050063181126
m3804,2.5348837209302326,43,1.3861360685167123,H.O.T.S. (1979),Comedy,0.25311867636510604
m656,2.5641025641025643,39,1.119089662812728,Eddie (1996),Comedy,0.2530932683908202
m3805,2.7941176470588234,34,1.066839335400571,Knightriders (1981),Action,0.2529334932122904
m3021,2.861111111111111,36,1.4373145152933704,"Funhouse, The (1981)",Horror,0.2521447774297584
m1988,2.0980392156862746,51,1.0247907486074277,Hello Mary Lou: Prom Night II (1987),Horror,0.25201178919232625
m870,2.183673469387755,49,1.0930360886798125,Gone Fishin' (1997),Comedy,0.25156274121502403
m3694,1.8548387096774193,62,1.0218397775267962,"Toxic Avenger, Part II, The (1989)",Horror,0.2510566547930875
m2635,3.032258064516129,31,1.1967698460924427,"Mummy's Curse, The (1944)",Horror,0.2507570653001868
m476,2.6857142857142855,35,1.0224373581107569,"Inkwell, The (1994)",Drama,0.2496230483244612
m3580,3.0689655172413794,29,0.9975339050005346,Up at the Villa (2000),Drama,0.2493759681668729
m1067,3.782608695652174,23,1.2415723806063765,"Damsel in Distress, A (1937)",Musical,0.2482916500860354
m1595,1.7384615384615385,65,0.9232571939356043,Free Willy 3: The Rescue (1997),Children's,0.24782574740325
m184,3.3461538461538463,26,1.0561177090573832,Nadja (1994),Drama,0.24762814882203377
m2479,2.272727272727273,44,1.0198868237174108,Gloria (1999),Drama,0.24710157245003717
m2523,2.3095238095238093,42,0.9496622053642699,Rollercoaster (1977),Thriller,0.24706568454625624
m3403,2.78125,32,0.9064064103067461,Raise the Titanic (1980),Thriller,0.24677107501195583
m3922,2.58974358974359,39,1.271508609113573,Bikini Beach (1964),Comedy,0.24670855147853227
m3415,3.8260869565217392,23,1.3702081432144626,"Mirror, The (Zerkalo) (1975)",Drama,0.24665515602727986
m1902,3.1,30,1.2689936278745482,Dream for an Insomniac (1996),Drama,0.24664149476596756
m3309,3.6666666666666665,24,1.307725096316589,"Dog's Life, A (1920)",Comedy,0.2460360018441933
m102,1.8166666666666667,60,0.9295828600965655,Mr. Wrong (1996),Comedy,0.24587812844466356
m2666,3.2142857142857144,28,1.2279806626883454,It Conquered the World (1956),Sci-Fi,0.2444140152349894
m600,3.0,30,1.114172029062311,Love and a .45 (1994),Thriller,0.2443817393409744
m2743,3.375,24,0.7696696072652383,Native Son (1986),Drama,0.24418722918240168
m3884,2.375,40,0.9789450103725609,"Crew, The (2000)",Comedy,0.24338093884115514
m1725,3.739130434782609,23,1.2869057782967015,"Education of Little Tree, The (1997)",Drama,0.24309741759364842
m3637,3.95,20,0.8870412083230169,Vagabond (Sans toit ni loi) (1985),Drama,0.24191867930545394
m1412,3.9,20,0.7880689256524123,Some Mother's Son (1996),Drama,0.24188322721933564
m2305,3.48,25,1.2622730819174326,Slam (1998),Drama,0.24151990282385466
m3349,3.4,25,1.118033988749895,"Perils of Pauline, The (1947)",Comedy,0.24085181663065514
m747,2.0,55,1.1547005383792512,"Stupids, The (1996)",Comedy,0.2408382906459663
m2477,2.2857142857142856,42,0.9947597892594603,Firewalker (1986),Adventure,0.24082292303407873
m2758,2.838709677419355,31,1.003220620254202,Plenty (1985),Drama,0.24078665755898634
m343,2.4285714285714284,42,1.2905445464922303,"Baby-Sitters Club, The (1995)",Children's,0.24014486181703135
m3343,2.375,40,1.0299987552892653,And God Created Woman (1988),Romance,0.24008597008483587
m3319,3.107142857142857,28,1.1333099904225385,Judy Berlin (1999),Drama,0.2387924245314142
m3900,2.787878787878788,33,1.192622524040396,Crime and Punishment in Suburbia (2000),Comedy,0.2387729655828016
m888,2.2083333333333335,48,1.2540713837182447,Land Before Time III: The Time of the Great Giving (1995),Animation,0.23876970643891335
m1509,3.6666666666666665,21,0.7302967433402214,All Over Me (1997),Drama,0.23834473168904716
m1114,2.870967741935484,31,1.1177935254739124,"Funeral, The (1996)",Drama,0.23820803296239523
m2189,3.7142857142857144,21,0.8451542547285166,I Married A Strange Person (1997),Animation,0.2376365447186309
m3473,3.4166666666666665,24,1.0179547554081032,Jonah Who Will Be 25 in the Year 2000 (1976),Comedy,0.23745196140256775
m2566,2.425,40,1.1742428002104819,Doug's 1st Movie (1999),Animation,0.23723049403882895
m3092,4.0,20,1.1239029738980326,Chushingura (1962),Drama,0.2371975026154362
m3568,3.269230769230769,26,1.1509193649493368,Smiling Fish and Goat on Fire (1999),Drama,0.23670371280815172
m1489,2.5675675675675675,37,1.2142794054394874,Cats Don't Dance (1997),Animation,0.23635844770226375
m1814,3.36,25,1.1503622617824931,"Price Above Rubies, A (1998)",Drama,0.2360903540373699
m1406,3.4583333333333335,24,1.141287094417552,"Cérémonie, La (1995)",Drama,0.2358187328475087
m3587,3.0,30,1.2865350418053536,Inferno (1980),Horror,0.23576040164698445
m1893,3.761904761904762,21,0.9952267030562386,Beyond Silence (1996),Drama,0.2356572312624104
m2293,3.24,25,0.9255628917943215,Shadrach (1998),Drama,0.23544601731570874
m1613,2.9,30,1.0938700673013826,Star Maps (1997),Drama,0.23539351474480688
m2128,3.32,25,1.1075498483890767,Safe Men (1998),Comedy,0.23451401623940143
m704,2.3095238095238093,42,1.1367067373497675,"Quest, The (1996)",Adventure,0.23447167216388218
m1329,2.6666666666666665,36,1.3522468075656264,Blood For Dracula (Andy Warhol's Dracula) (1974),Horror,0.23426646374322388
m831,3.85,20,0.9333020044867295,Stonewall (1995),Drama,0.23342367907198058
m3402,3.347826086956522,23,0.7751067757631797,Turtle Diary (1985),Drama,0.23246434355961101
m2650,2.757575757575758,33,1.2507573463281916,"Ghost of Frankenstein, The (1942)",Horror,0.23230451037666355
m1867,2.4210526315789473,38,1.0813299855712828,Tarzan and the Lost City (1998),Action,0.23207944211798892
m1585,3.2142857142857144,28,1.4995590180707288,Love Serenade (1996),Comedy,0.23165055060605277
m297,3.107142857142857,28,1.2863754913562,Panther (1995),Drama,0.23159875070447572
m3442,2.3076923076923075,39,0.9501757774733927,Band of the Hand (1986),Action,0.23138263093928535
m2849,2.8,30,0.9965457582448796,Queens Logic (1991),Comedy,0.2302578316855459
m767,3.2083333333333335,24,0.7790276362049131,"Grass Harp, The (1995)",Drama,0.23019454839007478
m984,2.6666666666666665,33,1.1086778913041726,"Pompatus of Love, The (1996)",Comedy,0.2301397279701963
m2637,2.6666666666666665,33,1.1086778913041726,"Mummy's Hand, The (1940)",Horror,0.2301397279701963
m2397,3.3043478260869565,23,0.7648400075533117,Mass Appeal (1984),Drama,0.22945319644172904
m3663,1.8620689655172413,58,1.1308788053338419,Puppet Master 4 (1993),Thriller,0.22935960643402514
m3433,2.1458333333333335,48,1.2546014597054456,Death Wish 4: The Crackdown (1987),Drama,0.2292924332783794
m3532,3.761904761904762,21,1.1791845447071423,Freedom for Us (À nous la liberté ) (1931),Comedy,0.22901704658180022
m238,2.8125,32,1.3060035073805594,Far From Home: The Adventures of Yellow Dog (1995),Children's,0.22890506535689759
m201,2.6363636363636362,33,1.084498208221832,Three Wishes (1995),Drama,0.22815538706256905
m1599,1.6417910447761195,67,0.9954668850908744,Steel (1997),Action,0.2275284645061861
m3610,2.5294117647058822,34,0.9919461775980272,Roustabout (1964),Musical,0.22750705853952055
m3934,3.0357142857142856,28,1.231745008999739,Kronos (1957),Sci-Fi,0.22745233093901193
m295,2.7586206896551726,29,0.8304547985373997,"Pyromaniac's Love Story, A (1995)",Romance,0.22736997001036924
m1825,2.6666666666666665,33,1.1636866703140787,"Player's Club, The (1998)",Drama,0.2271431036037765
m841,3.4,25,1.4433756729740645,Eyes Without a Face (1959),Horror,0.2270609675625826
m3106,3.24,25,1.1284207253207172,Come See the Paradise (1990),Romance,0.22684711376263342
m3761,2.9642857142857144,28,1.1049431980420854,"Blood In, Blood Out (a.k.a. Bound by Honor) (1993)",Crime,0.2266977727912669
m2894,2.625,32,0.9755064854862865,Romance (1999),Romance,0.22654642553644944
m3912,2.3,40,1.0907536796837265,Beautiful (2000),Comedy,0.22648401214319677
m2339,2.925925925925926,27,0.8738036184021921,I'll Be Home For Christmas (1998),Romance,0.22635944341686728
m961,3.4782608695652173,23,1.2011193725169755,Little Lord Fauntleroy (1936),Drama,0.22598016620129682
m3239,2.3783783783783785,37,1.0097125925329047,Isn't She Great? (2000),Comedy,0.22588067584841315
m389,3.7,20,0.8645047258706176,"Colonel Chabert, Le (1994)",Drama,0.2254481214406713
m2074,3.5238095238095237,21,0.8135752957807667,"Night Porter, The (Il Portiere di notte) (1974)",Drama,0.22502548109781506
m3913,2.90625,32,1.5731491941633426,Barenaked in America (1999),Documentary,0.22468387620576893
m3670,3.6666666666666665,21,1.1105554165971787,"Story of G.I. Joe, The (1945)",War,0.22461882691559548
m3776,3.3333333333333335,24,1.1671841502435296,Melody Time (1948),Musical,0.2245533790664579
m2368,1.6896551724137931,58,0.8420296396775969,King Kong Lives (1986),Adventure,0.22440862086569058
m667,2.0425531914893615,47,1.062348645148234,Bloodsport 2 (1995),Action,0.224162986727074
m3531,3.037037037037037,27,1.1596246568305386,All the Vermeers in New York (1990),Romance,0.2234675082721542
m2441,3.0384615384615383,26,0.999230473144979,"Hi-Lo Country, The (1998)",Western,0.22309035421048565
m1496,3.16,25,1.0677078252031311,Anna Karenina (1997),Drama,0.2226384510695936
m1063,3.1538461538461537,26,1.2551432648843777,Johns (1996),Drama,0.2219856623040134
m877,3.2916666666666665,24,1.1601786469133206,Girls Town (1996),Drama,0.22143678180611065
m619,2.59375,32,1.011526313978518,Ed (1996),Comedy,0.2213249145168174
m3585,3.8421052631578947,19,0.9581903020646578,"Great Locomotive Chase, The (1956)",Adventure,0.22118242746065572
m1767,3.0,26,0.9797958971132713,Music From Another Room (1998),Romance,0.22056457507660454
m2755,2.6774193548387095,31,1.076633542551149,Light of Day (1987),Drama,0.22038744628505585
m645,3.6,20,0.8207826816681232,Nelly & Monsieur Arnaud (1995),Drama,0.22005716481392512
m1497,2.0833333333333335,48,1.2519488354261221,Double Team (1997),Action,0.22005544771089228
m3562,3.0384615384615383,26,1.076318511622623,Committed (2000),Comedy,0.21970346194438567
m2853,2.892857142857143,28,1.1333099904225385,"Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)",Horror,0.2186507005643388
m2678,3.12,25,1.0923979738782625,Desert Blue (1999),Drama,0.21820075953081736
m1525,2.090909090909091,44,1.0743993847983013,Warriors of Virtue (1997),Adventure,0.21779416298549428
m3885,3.1153846153846154,26,1.2752073737842982,Love & Sex (2000),Romance,0.21772449343706946
m3042,1.5538461538461539,65,0.8665803704570849,Meatballs III (1987),Comedy,0.217493308173076
m3854,3.65,20,1.0399898784932577,Aimée & Jaguar (1999),Drama,0.21594499925352464
m633,3.6,20,0.9403246919632544,Denise Calls Up (1995),Comedy,0.21593344954463842
m573,3.5238095238095237,21,1.077916862241593,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama,0.2154837469466139
m2512,3.9473684210526314,19,1.3529262199858298,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama,0.2151247699451244
m1602,2.116279069767442,43,1.1171669595471736,Leave It to Beaver (1997),Comedy,0.21407236824628575
m460,2.263157894736842,38,1.0573861328081184,Getting Even with Dad (1994),Comedy,0.21406949366624323
m3345,3.130434782608696,23,0.8148813536665075,"Charlie, the Lonesome Cougar (1967)",Adventure,0.21383132625368825
m967,3.260869565217391,23,1.09616651457157,"Outlaw, The (1943)",Western,0.21302972813548174
m2227,3.5238095238095237,21,1.1670067531530235,"Lodger, The (1926)",Thriller,0.21226793769641655
m649,4.1875,16,0.8341662504161464,Cold Fever (Á köldum klaka) (1994),Drama,0.2110142368442453
m3695,1.8113207547169812,53,1.0571479005320965,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy,0.2105539669727019
m1857,3.0833333333333335,24,1.017954755408103,"Real Blonde, The (1997)",Comedy,0.2102308088188628
m447,2.4838709677419355,31,0.8896054459491385,"Favor, The (1994)",Comedy,0.21008110911477826
m2515,1.7884615384615385,52,0.9769207016514869,Children of the Corn II: The Final Sacrifice (1993),Horror,0.2100104104728388
m2818,1.603448275862069,58,0.8364430785136945,Iron Eagle IV (1995),Action,0.20965366333718133
m2462,1.8333333333333333,54,1.161488959815626,"Return of the Texas Chainsaw Massacre, The (1994)",Horror,0.20883629101501738
m3902,3.125,24,1.1539158284426274,Goya in Bordeaux (Goya en Bodeos) (1999),Drama,0.20808192722005034
m2785,3.04,25,1.171893055416463,Tales of Terror (1962),Horror,0.20804884638167628
m2767,3.08,25,1.2556538801224908,Illuminata (1998),Comedy,0.20788942947198646
m1728,3.3181818181818183,22,1.1291110551632089,"Winter Guest, The (1997)",Drama,0.2075438193848774
m1570,3.3043478260869565,23,1.329209697140497,Tetsuo II: Body Hammer (1992),Sci-Fi,0.2072937802744576
m3924,2.923076923076923,26,1.1286479317511524,Pajama Party (1964),Comedy,0.2072654151318827
m2175,3.8333333333333335,18,1.0431851677040118,Déjà Vu (1997),Drama,0.2070635315740591
m2426,2.962962962962963,27,1.3722940221362487,"Theory of Flight, The (1998)",Drama,0.20706058578159506
m1657,3.5,20,1.0,Wonderland (1997),Documentary,0.2069757029736701
m1583,2.7777777777777777,27,1.0127393670836666,"Simple Wish, A (1997)",Fantasy,0.20656877871491397
m2201,3.4,20,0.8207826816681233,"Paradine Case, The (1947)",Drama,0.20625878461568045
m2614,1.9318181818181819,44,0.925044996334302,Chopping Mall (a.k.a. Killbots) (1986),Sci-Fi,0.20596131033632836
m2778,2.5517241379310347,29,0.869573249052649,Never Talk to Strangers (1995),Thriller,0.20539788216995103
m3331,2.3142857142857145,35,1.050810011692061,My Tutor (1983),Drama,0.20535606241837817
m484,2.6551724137931036,29,1.078221487614989,Lassie (1994),Adventure,0.20531290262650362
m2945,2.6785714285714284,28,1.0202966681339751,Mike's Murder (1984),Mystery,0.2038203039289196
m2864,2.8214285714285716,28,1.3067792306552615,Splendor (1999),Comedy,0.20378419695037348
m1933,3.380952380952381,21,1.1169686869465267,"Life of Émile Zola, The (1937)",Drama,0.20376091452026124
m2047,3.1818181818181817,22,0.9579921282290986,"Gnome-Mobile, The (1967)",Children's,0.20371465341575534
m219,3.1818181818181817,22,0.9579921282290986,"Cure, The (1995)",Drama,0.20371465341575534
m2465,2.0238095238095237,42,1.0238162763464755,Deadly Friend (1986),Horror,0.2035975558281309
m3540,2.75,28,1.174576361770332,Passion of Mind (1999),Thriller,0.2032834742443983
m178,3.473684210526316,19,0.7723284457212329,Love & Human Remains (1993),Comedy,0.20306366705319479
m1770,3.473684210526316,19,0.7723284457212329,B. Monkey (1998),Thriller,0.20306366705319479
m771,3.7777777777777777,18,1.0602749674192764,"Vie est belle, La (Life is Rosey) (1987)",Drama,0.2030557098037593
m570,3.217391304347826,23,1.2776584313476258,"Slingshot, The (Kådisbellan ) (1993)",Comedy,0.2024893664217558
m2837,3.380952380952381,21,1.1608699529314417,Bedrooms & Hallways (1998),Romance,0.20217624429780004
m386,2.6,30,1.1626367179523596,S.F.W. (1994),Drama,0.20194281646572743
m2586,2.96,25,1.1718930554164633,"Goodbye, Lover (1999)",Comedy,0.20126663568477943
m250,2.6,30,1.1919268665368752,Heavyweights (1994),Comedy,0.20047776745065418
m3520,2.5625,32,1.3425421240462847,How to Stuff a Wild Bikini (1965),Comedy,0.20046873591688918
m1671,3.1818181818181817,22,1.0527227119356304,Deceiver (1997),Crime,0.20014467966475533
m2982,2.1052631578947367,38,0.9806085723261284,"Guardian, The (1990)",Horror,0.1993199414113898
m3832,3.2857142857142856,21,1.0555973258234952,"Black Sabbath (Tre Volti Della Paura, I) (1963)",Horror,0.19910071682295136
m716,2.6785714285714284,28,1.1239339452243238,Switchblade Sisters (1975),Crime,0.19894962593059565
m3935,3.0,23,0.9534625892455924,Kronos (1973),Horror,0.19814728670210716
